BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,189.0,Keith Haring sweatshirt,,0,593542579,True,https://www.pullandbear.com/ae/keith-haring-sweatshirt-l07593564,10,
,,,Man,,clothing,,,179.0,Ripped superskinny jeans,,0,593541122,True,https://www.pullandbear.com/ae/ripped-superskinny-jeans-l07686511,10,
,,,Man,,clothing,,,179.0,Wide-leg interlock joggers,,0,593719397,True,https://www.pullandbear.com/ae/wideleg-interlock-joggers-l03679702,10,
,,,Man,,clothing,,,129.0,Jogging trousers with seam detail,,0,593722244,True,https://www.pullandbear.com/ae/jogging-trousers-with-seam-detail-l03679704,10,
,,,Man,,clothing,,,129.0,Jogging trousers with seam detail,,0,593722244,True,https://www.pullandbear.com/ae/jogging-trousers-with-seam-detail-l03679704,10,
,,,Man,,clothing,,,85.0,Skinny jeans,,0,593543637,True,https://www.pullandbear.com/ae/skinny-jeans-l04683519,10,
,,,Man,,clothing,,,59.0,Basic short sleeve T-shirt with detailing,,0,593543469,True,https://www.pullandbear.com/ae/basic-short-sleeve-tshirt-with-detailing-l03241700,10,
,,,Man,,clothing,,,59.0,Basic short sleeve T-shirt with detailing,,0,593543469,True,https://www.pullandbear.com/ae/basic-short-sleeve-tshirt-with-detailing-l03241700,10,
,,,Man,,clothing,,,59.0,Basic short sleeve T-shirt with detailing,,0,593543469,True,https://www.pullandbear.com/ae/basic-short-sleeve-tshirt-with-detailing-l03241700,10,
,,,Man,,clothing,,,59.0,Basic short sleeve T-shirt with detailing,,0,593543469,True,https://www.pullandbear.com/ae/basic-short-sleeve-tshirt-with-detailing-l03241700,10,
,,,Man,,clothing,,,59.0,Basic short sleeve T-shirt with detailing,,0,593543469,True,https://www.pullandbear.com/ae/basic-short-sleeve-tshirt-with-detailing-l03241700,10,
,,,Man,,clothing,,,199.0,Wide-leg smart trousers,,0,593542845,True,https://www.pullandbear.com/ae/wideleg-smart-trousers-l07677509,10,
,,,Man,,clothing,,,269.0,Tupac hoodie,,0,593543254,True,https://www.pullandbear.com/ae/tupac-hoodie-l03590537,10,
,,,Man,,clothing,,,199.0,One Piece hoodie,,0,593543171,True,https://www.pullandbear.com/ae/one-piece-hoodie-l03590535,10,
,,,Man,,clothing,,,199.0,Rocky Balboa hoodie,,0,593543500,True,https://www.pullandbear.com/ae/rocky-balboa-hoodie-l03590909,10,
,,,Man,,clothing,,,199.0,Smart baggy trousers,,0,593542927,True,https://www.pullandbear.com/ae/smart-baggy-trousers-l03679502,10,
,,,Man,,clothing,,,199.0,Smart baggy trousers,,0,593542927,True,https://www.pullandbear.com/ae/smart-baggy-trousers-l03679502,10,
,,,Man,,clothing,,,199.0,Smart baggy trousers,,0,593542927,True,https://www.pullandbear.com/ae/smart-baggy-trousers-l03679502,10,
,,,Man,,clothing,,,149.0,Crossbody bag with strap,,0,593543269,True,https://www.pullandbear.com/ae/crossbody-bag-with-strap-l15014340,10,
,,,Man,,clothing,,,149.0,Distressed crossbody bag,,0,593543261,True,https://www.pullandbear.com/ae/distressed-crossbody-bag-l15018340,10,
,,,Man,,clothing,,,199.0,Guido Guid hoodie,,0,593543124,True,https://www.pullandbear.com/ae/guido-guid-hoodie-l03590554,10,
,,,Man,,clothing,,,119.0,T-shirt with ripstop pocket,,0,593722305,True,https://www.pullandbear.com/ae/tshirt-with-ripstop-pocket-l03241754,10,
,,,Man,,clothing,,,119.0,T-shirt with ripstop pocket,,0,593722305,True,https://www.pullandbear.com/ae/tshirt-with-ripstop-pocket-l03241754,10,
,,,Man,,clothing,,,179.0,Wide-leg interlock joggers,,0,593719397,True,https://www.pullandbear.com/ae/wideleg-interlock-joggers-l03679702,10,
,,,Man,,clothing,,,179.0,Wide-leg interlock joggers,,0,593719397,True,https://www.pullandbear.com/ae/wideleg-interlock-joggers-l03679702,10,
,,,Man,,clothing,,,199.0,Wide-leg jogger trousers with pockets,,0,593544976,True,https://www.pullandbear.com/ae/wideleg-jogger-trousers-with-pockets-l03679503,10,
,,,Man,,clothing,,,199.0,Hoodie with contrast fabric detail,,0,593545513,True,https://www.pullandbear.com/ae/hoodie-with-contrast-fabric-detail-l07593572,10,
,,,Man,,clothing,,,199.0,Wide-leg jogger trousers with pockets,,0,593544976,True,https://www.pullandbear.com/ae/wideleg-jogger-trousers-with-pockets-l03679503,10,
,,,Man,,clothing,,,149.0,Technical tracksuit joggers,,0,593543912,True,https://www.pullandbear.com/ae/technical-tracksuit-joggers-l07676510,10,
,,,Man,,clothing,,,149.0,Technical tracksuit joggers,,0,593543912,True,https://www.pullandbear.com/ae/technical-tracksuit-joggers-l07676510,10,
,,,Man,,clothing,,,149.0,Technical tracksuit joggers,,0,593543912,True,https://www.pullandbear.com/ae/technical-tracksuit-joggers-l07676510,10,
,,,Man,,clothing,,,99.0,Pack of 3 pairs of Marvel socks,,0,593545366,True,https://www.pullandbear.com/ae/pack-of-3-pairs-of-marvel-socks-l07892558,10,
,,,Man,,clothing,,,129.0,Flock print hoodie,,189.0,593545274,True,https://www.pullandbear.com/ae/flock-print-hoodie-l07593518,10,
,,,Man,,clothing,,,199.0,Soft-knit cargo jogging trousers,,0,593544046,True,https://www.pullandbear.com/ae/softknit-cargo-jogging-trousers-l08678501,10,
,,,Man,,clothing,,,99.0,T-shirt with front slogan,,0,593545050,True,https://www.pullandbear.com/ae/tshirt-with-front-slogan-l03241711,10,
,,,Man,,clothing,,,199.0,One Piece hoodie,,0,593545350,True,https://www.pullandbear.com/ae/one-piece-hoodie-l03590557,10,
,,,Man,,clothing,,,179.0,Ripstop cargo trousers with an elasticated waistband,,0,593543826,True,https://www.pullandbear.com/ae/ripstop-cargo-trousers-with-an-elasticated-waistband-l07676515,10,
,,,Man,,clothing,,,179.0,Standard comfort jeans,,0,593542679,True,https://www.pullandbear.com/ae/standard-comfort-jeans-l03685591,10,
,,,Man,,clothing,,,189.0,Keith Haring sweatshirt,,0,593542579,True,https://www.pullandbear.com/ae/keith-haring-sweatshirt-l07593564,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,59.0,Short sleeve P&B T-shirt,,0,593539083,True,https://www.pullandbear.com/ae/short-sleeve-pb-tshirt-l03241704,10,
,,,Man,,clothing,,,179.0,Ripped superskinny jeans,,0,593541122,True,https://www.pullandbear.com/ae/ripped-superskinny-jeans-l07686511,10,
,,,Man,,clothing,,,179.0,Ripped superskinny jeans,,0,593541122,True,https://www.pullandbear.com/ae/ripped-superskinny-jeans-l07686511,10,
,,,Man,,clothing,,,179.0,Ripped superskinny jeans,,0,593541122,True,https://www.pullandbear.com/ae/ripped-superskinny-jeans-l07686511,10,
,,,Man,,clothing,,,179.0,Short sleeve waffle-knit shirt,,0,593541863,True,https://www.pullandbear.com/ae/short-sleeve-waffleknit-shirt-l03470706,10,
,,,Man,,clothing,,,129.0,Micro-waffle jogger Bermuda shorts,,0,593522730,True,https://www.pullandbear.com/ae/microwaffle-jogger-bermuda-shorts-l03690703,10,
,,,Man,,clothing,,,179.0,Short sleeve waffle-knit shirt,,0,593541863,True,https://www.pullandbear.com/ae/short-sleeve-waffleknit-shirt-l03470706,10,
,,,Man,,clothing,,,129.0,Micro-waffle jogger Bermuda shorts,,0,593522730,True,https://www.pullandbear.com/ae/microwaffle-jogger-bermuda-shorts-l03690703,10,
,,,Man,,clothing,,,129.0,Micro-waffle jogger Bermuda shorts,,0,593522730,True,https://www.pullandbear.com/ae/microwaffle-jogger-bermuda-shorts-l03690703,10,
,,,Man,,clothing,,,49.0,Sleeveless T-shirt,,0,593522664,True,https://www.pullandbear.com/ae/sleeveless-tshirt-l07242703,10,
,,,Man,,clothing,,,49.0,Sleeveless T-shirt,,0,593522664,True,https://www.pullandbear.com/ae/sleeveless-tshirt-l07242703,10,
,,,Man,,clothing,,,49.0,Sleeveless T-shirt,,0,593522664,True,https://www.pullandbear.com/ae/sleeveless-tshirt-l07242703,10,
,,,Man,,clothing,,,49.0,Sleeveless T-shirt,,0,593522664,True,https://www.pullandbear.com/ae/sleeveless-tshirt-l07242703,10,
,,,Man,,clothing,,,49.0,Sleeveless T-shirt,,0,593522664,True,https://www.pullandbear.com/ae/sleeveless-tshirt-l07242703,10,
,,,Man,,clothing,,,429.0,Double-faced faux shearling jacket,,0,593523080,True,https://www.pullandbear.com/ae/doublefaced-faux-shearling-jacket-l07712594,10,
,,,Man,,clothing,,,369.0,Faux shearling puffer jacket,,0,593521510,True,https://www.pullandbear.com/ae/faux-shearling-puffer-jacket-l07712591,10,
,,,Man,,clothing,,,369.0,Faux shearling puffer jacket,,0,593521510,True,https://www.pullandbear.com/ae/faux-shearling-puffer-jacket-l07712591,10,
,,,Man,,clothing,,,99.0,Polo shirt with contrast collar,,0,593522302,True,https://www.pullandbear.com/ae/polo-shirt-with-contrast-collar-l04202500,10,
,,,Man,,clothing,,,99.0,Polo shirt with contrast collar,,0,593522302,True,https://www.pullandbear.com/ae/polo-shirt-with-contrast-collar-l04202500,10,
,,,Man,,clothing,,,99.0,Polo shirt with contrast collar,,0,593522302,True,https://www.pullandbear.com/ae/polo-shirt-with-contrast-collar-l04202500,10,
,,,Man,,clothing,,,99.0,Polo shirt with contrast collar,,0,593522302,True,https://www.pullandbear.com/ae/polo-shirt-with-contrast-collar-l04202500,10,
,,,Man,,clothing,,,99.0,Polo shirt with contrast collar,,0,593522302,True,https://www.pullandbear.com/ae/polo-shirt-with-contrast-collar-l04202500,10,
,,,Man,,clothing,,,169.0,Anime hoodie,,189.0,593522695,True,https://www.pullandbear.com/ae/anime-hoodie-l03590702,10,
,,,Man,,clothing,,,85.0,Skinny jeans,,0,593539927,True,https://www.pullandbear.com/ae/skinny-jeans-l07686526,10,
,,,Man,,clothing,,,59.0,Joker long socks,,0,593539979,True,https://www.pullandbear.com/ae/joker-long-socks-l07892550,10,
,,,Man,,clothing,,,129.0,Boxy fit STWD stars sweatshirt,,179.0,593539934,True,https://www.pullandbear.com/ae/boxy-fit-stwd-stars-sweatshirt-l03590526,10,
,,,Man,,clothing,,,129.0,Embroidered oversized sweatshirt,,189.0,593539957,True,https://www.pullandbear.com/ae/embroidered-oversized-sweatshirt-l03590515,10,
,,,Man,,clothing,,,269.0,100% linen joggers,,0,593539161,True,https://www.pullandbear.com/ae/100-linen-joggers-l03679701,10,
,,,Man,,clothing,,,269.0,100% linen joggers,,0,593539161,True,https://www.pullandbear.com/ae/100-linen-joggers-l03679701,10,
,,,Man,,clothing,,,269.0,100% linen joggers,,0,593539161,True,https://www.pullandbear.com/ae/100-linen-joggers-l03679701,10,
,,,Man,,clothing,,,269.0,100% linen joggers,,0,593539161,True,https://www.pullandbear.com/ae/100-linen-joggers-l03679701,10,
,,,Man,,clothing,,,269.0,100% linen joggers,,0,593539161,True,https://www.pullandbear.com/ae/100-linen-joggers-l03679701,10,
,,,Man,,clothing,,,179.0,Printed short sleeve shirt,,0,593539606,True,https://www.pullandbear.com/ae/printed-short-sleeve-shirt-l07473707,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo jeans,,0,593538278,True,https://www.pullandbear.com/ae/baggy-skater-cargo-jeans-l03684507,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo jeans,,0,593538278,True,https://www.pullandbear.com/ae/baggy-skater-cargo-jeans-l03684507,10,
,,,Man,,clothing,,,179.0,100% linen Bermuda short joggers,,0,593539219,True,https://www.pullandbear.com/ae/100-linen-bermuda-short-joggers-l03690702,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo jeans,,0,593538278,True,https://www.pullandbear.com/ae/baggy-skater-cargo-jeans-l03684507,10,
,,,Man,,clothing,,,179.0,100% linen Bermuda short joggers,,0,593539219,True,https://www.pullandbear.com/ae/100-linen-bermuda-short-joggers-l03690702,10,
,,,Man,,clothing,,,179.0,100% linen Bermuda short joggers,,0,593539219,True,https://www.pullandbear.com/ae/100-linen-bermuda-short-joggers-l03690702,10,
,,,Man,,clothing,,,179.0,STWD hoodie,,0,593520911,True,https://www.pullandbear.com/ae/stwd-hoodie-l03590545,10,
,,,Man,,clothing,,,179.0,STWD hoodie,,0,593520911,True,https://www.pullandbear.com/ae/stwd-hoodie-l03590545,10,
,,,Man,,clothing,,,179.0,STWD hoodie,,0,593520911,True,https://www.pullandbear.com/ae/stwd-hoodie-l03590545,10,
,,,Man,,clothing,,,199.0,Grey ripped carrot fit jeans,,0,593521591,True,https://www.pullandbear.com/ae/grey-ripped-carrot-fit-jeans-l07686529,10,
,,,Man,,clothing,,,119.0,Washed ribbed boxy-fit T-shirt,,0,593521398,True,https://www.pullandbear.com/ae/washed-ribbed-boxyfit-tshirt-l03241525,10,
,,,Man,,clothing,,,189.0,Brooklyn hoodie,,0,593521392,True,https://www.pullandbear.com/ae/brooklyn-hoodie-l03590542,10,
,,,Man,,clothing,,,189.0,Washed hoodie with hem detail,,0,593521353,True,https://www.pullandbear.com/ae/washed-hoodie-with-hem-detail-l03590568,10,
,,,Man,,clothing,,,189.0,Embroidered hoodie,,0,593521166,True,https://www.pullandbear.com/ae/embroidered-hoodie-l03590574,10,
,,,Man,,clothing,,,129.0,Embroidered round neck sweatshirt,,179.0,593521208,True,https://www.pullandbear.com/ae/embroidered-round-neck-sweatshirt-l03590573,10,
,,,Man,,clothing,,,129.0,USA sweatshirt,,179.0,593521262,True,https://www.pullandbear.com/ae/usa-sweatshirt-l03590544,10,
,,,Man,,clothing,,,199.0,Black knit sweatshirt,,0,593521304,True,https://www.pullandbear.com/ae/black-knit-sweatshirt-l03590569,10,
,,,Man,,clothing,,,299.0,Faux leather utility jacket,,0,593521172,True,https://www.pullandbear.com/ae/faux-leather-utility-jacket-l03710520,10,
,,,Man,,clothing,,,299.0,Faux leather utility jacket,,0,593521172,True,https://www.pullandbear.com/ae/faux-leather-utility-jacket-l03710520,10,
,,,Man,,clothing,,,189.0,Washed oversize hoodie,,0,593521047,True,https://www.pullandbear.com/ae/washed-oversize-hoodie-l03590570,10,
,,,Man,,clothing,,,179.0,Oversize washed stars sweatshirt,,0,593521152,True,https://www.pullandbear.com/ae/oversize-washed-stars-sweatshirt-l03590571,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Straight chino trousers,,169.0,593540139,True,https://www.pullandbear.com/ae/straight-chino-trousers-l03678500,10,
,,,Man,,clothing,,,149.0,Straight chino trousers,,169.0,593540139,True,https://www.pullandbear.com/ae/straight-chino-trousers-l03678500,10,
,,,Man,,clothing,,,199.0,Short sleeve symbols print shirt,,0,593541366,True,https://www.pullandbear.com/ae/short-sleeve-symbols-print-shirt-l07473712,10,
,,,Man,,clothing,,,199.0,Faux suede overshirt,,0,593538708,True,https://www.pullandbear.com/ae/faux-suede-overshirt-l08710707,10,
,,,Man,,clothing,,,129.0,Embroidered oversized sweatshirt,,179.0,593541515,True,https://www.pullandbear.com/ae/embroidered-oversized-sweatshirt-l03590529,10,
,,,Man,,clothing,,,199.0,Faux suede overshirt,,0,593538708,True,https://www.pullandbear.com/ae/faux-suede-overshirt-l08710707,10,
,,,Man,,clothing,,,299.0,Checked overshirt with faux shearling,,0,593541110,True,https://www.pullandbear.com/ae/checked-overshirt-with-faux-shearling-l07473550,10,
,,,Man,,clothing,,,189.0,The Ultimate Pursuit oversize hoodie,,0,593539940,True,https://www.pullandbear.com/ae/the-ultimate-pursuit-oversize-hoodie-l03590525,10,
,,,Man,,clothing,,,149.0,Carrot jeans,,0,593540072,True,https://www.pullandbear.com/ae/carrot-jeans-l04684511,10,
,,,Man,,clothing,,,269.0,Striped overshirt,,0,593539989,True,https://www.pullandbear.com/ae/striped-overshirt-l07473518,10,
,,,Man,,clothing,,,189.0,Boxy fit hoodie with embroidered detail,,0,593539858,True,https://www.pullandbear.com/ae/boxy-fit-hoodie-with-embroidered-detail-l03590527,10,
,,,Man,,clothing,,,179.0,Printed short sleeve shirt,,0,593539606,True,https://www.pullandbear.com/ae/printed-short-sleeve-shirt-l07473707,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo jeans,,0,593538278,True,https://www.pullandbear.com/ae/baggy-skater-cargo-jeans-l03684507,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo jeans,,0,593538278,True,https://www.pullandbear.com/ae/baggy-skater-cargo-jeans-l03684507,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo jeans,,0,593538278,True,https://www.pullandbear.com/ae/baggy-skater-cargo-jeans-l03684507,10,
,,,Man,,clothing,,,179.0,100% linen Bermuda short joggers,,0,593539219,True,https://www.pullandbear.com/ae/100-linen-bermuda-short-joggers-l03690702,10,
,,,Man,,clothing,,,199.0,Basic twill overshirt,,0,593531943,True,https://www.pullandbear.com/ae/basic-twill-overshirt-l03470500,10,
,,,Man,,clothing,,,179.0,Denim fabric jacket,,0,593532090,True,https://www.pullandbear.com/ae/denim-fabric-jacket-l03710510,10,
,,,Man,,clothing,,,179.0,Denim fabric jacket,,0,593532090,True,https://www.pullandbear.com/ae/denim-fabric-jacket-l03710510,10,
,,,Man,,clothing,,,59.0,Short sleeve T-shirt with raised detail,,0,593532204,True,https://www.pullandbear.com/ae/short-sleeve-tshirt-with-raised-detail-l03241731,10,
,,,Man,,clothing,,,59.0,Basic muscle fit T-shirt,,0,593534901,True,https://www.pullandbear.com/ae/basic-muscle-fit-tshirt-l04238501,10,
,,,Man,,clothing,,,59.0,Basic muscle fit T-shirt,,0,593534901,True,https://www.pullandbear.com/ae/basic-muscle-fit-tshirt-l04238501,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,149.0,Basic coloured hoodie,,0,593533565,True,https://www.pullandbear.com/ae/basic-coloured-hoodie-l07592513,10,
,,,Man,,clothing,,,179.0,Knit short sleeve shirt,,0,596577008,True,https://www.pullandbear.com/ae/knit-short-sleeve-shirt-l03470702,10,
,,,Man,,clothing,,,179.0,Knit short sleeve shirt,,0,596577008,True,https://www.pullandbear.com/ae/knit-short-sleeve-shirt-l03470702,10,
,,,Man,,clothing,,,119.0,Cargo jogger jeans,,199.0,596566772,True,https://www.pullandbear.com/ae/cargo-jogger-jeans-l07688531,10,
,,,Man,,clothing,,,119.0,Cargo jogger jeans,,199.0,596566772,True,https://www.pullandbear.com/ae/cargo-jogger-jeans-l07688531,10,
,,,Man,,clothing,,,99.0,Muscle fit short sleeve T-shirt,,0,593535064,True,https://www.pullandbear.com/ae/muscle-fit-short-sleeve-tshirt-l07242702,10,
,,,Man,,clothing,,,199.0,NFL Forty Niners hoodie,,0,593535357,True,https://www.pullandbear.com/ae/nfl-forty-niners-hoodie-l03590562,10,
,,,Man,,clothing,,,269.0,Faux shearling jacket with pouch pocket,,0,593535280,True,https://www.pullandbear.com/ae/faux-shearling-jacket-with-pouch-pocket-l07712540,10,
,,,Man,,clothing,,,179.0,Faux shearling vest with contrast pocket,,0,593535225,True,https://www.pullandbear.com/ae/faux-shearling-vest-with-contrast-pocket-l07712532,10,
,,,Man,,clothing,,,119.0,Striped sweatshirt,,149.0,593533175,True,https://www.pullandbear.com/ae/striped-sweatshirt-l03590561,10,
,,,Man,,clothing,,,269.0,Faux suede university jacket,,0,593533368,True,https://www.pullandbear.com/ae/faux-suede-university-jacket-l03710519,10,
,,,Man,,clothing,,,199.0,Lightweight quilted jacket,,0,593532437,True,https://www.pullandbear.com/ae/lightweight-quilted-jacket-l08710515,10,
,,,Man,,clothing,,,199.0,Lightweight quilted jacket,,0,593532437,True,https://www.pullandbear.com/ae/lightweight-quilted-jacket-l08710515,10,
,,,Man,,clothing,,,199.0,Lightweight quilted jacket,,0,593532437,True,https://www.pullandbear.com/ae/lightweight-quilted-jacket-l08710515,10,
,,,Man,,clothing,,,199.0,Lightweight quilted jacket,,0,593532437,True,https://www.pullandbear.com/ae/lightweight-quilted-jacket-l08710515,10,
,,,Man,,clothing,,,199.0,Lightweight quilted jacket,,0,593532437,True,https://www.pullandbear.com/ae/lightweight-quilted-jacket-l08710515,10,
,,,Man,,clothing,,,199.0,The Great Wave of Kanagawa hoodie,,0,593532923,True,https://www.pullandbear.com/ae/the-great-wave-of-kanagawa-hoodie-l03590710,10,
,,,Man,,clothing,,,119.0,Check boxy fit shirt,,179.0,593531377,True,https://www.pullandbear.com/ae/check-boxy-fit-shirt-l03470514,10,
,,,Man,,clothing,,,119.0,Check boxy fit shirt,,179.0,593531377,True,https://www.pullandbear.com/ae/check-boxy-fit-shirt-l03470514,10,
,,,Man,,clothing,,,119.0,Ripped jogger jeans,,149.0,593530922,True,https://www.pullandbear.com/ae/ripped-jogger-jeans-l04689575,10,
,,,Man,,clothing,,,119.0,Ripped jogger jeans,,149.0,593530922,True,https://www.pullandbear.com/ae/ripped-jogger-jeans-l04689575,10,
,,,Man,,clothing,,,119.0,Ripped jogger jeans,,149.0,593530922,True,https://www.pullandbear.com/ae/ripped-jogger-jeans-l04689575,10,
,,,Man,,clothing,,,119.0,Ripped jogger jeans,,149.0,593530922,True,https://www.pullandbear.com/ae/ripped-jogger-jeans-l04689575,10,
,,,Man,,clothing,,,99.0,Lee embroidered trucker cap,,0,593531684,True,https://www.pullandbear.com/ae/lee-embroidered-trucker-cap-l07830530,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo trousers,,0,593531615,True,https://www.pullandbear.com/ae/baggy-skater-cargo-trousers-l03679508,10,
,,,Man,,clothing,,,269.0,Baggy skater cargo trousers,,0,593531615,True,https://www.pullandbear.com/ae/baggy-skater-cargo-trousers-l03679508,10,
,,,Man,,clothing,,,59.0,Short-sleeved slogan T-shirt,,0,593531412,True,https://www.pullandbear.com/ae/shortsleeved-slogan-tshirt-l03241728,10,
,,,Man,,clothing,,,59.0,Short-sleeved slogan T-shirt,,0,593531412,True,https://www.pullandbear.com/ae/shortsleeved-slogan-tshirt-l03241728,10,
,,,Man,,clothing,,,59.0,Short-sleeved slogan T-shirt,,0,593531412,True,https://www.pullandbear.com/ae/shortsleeved-slogan-tshirt-l03241728,10,
,,,Man,,clothing,,,59.0,Short-sleeved slogan T-shirt,,0,593531412,True,https://www.pullandbear.com/ae/shortsleeved-slogan-tshirt-l03241728,10,
,,,Man,,clothing,,,119.0,Short sleeve T-shirt with embroidery,,0,593531300,True,https://www.pullandbear.com/ae/short-sleeve-tshirt-with-embroidery-l03241536,10,
,,,Man,,clothing,,,129.0,Basic sweatshirt with round neck and embroidered slogan,,179.0,593531462,True,https://www.pullandbear.com/ae/basic-sweatshirt-with-round-neck-and-embroidered-slogan-l03590522,10,
,,,Man,,clothing,,,129.0,Cardigan sweatshirt with embroidered slogan,,179.0,593531296,True,https://www.pullandbear.com/ae/cardigan-sweatshirt-with-embroidered-slogan-l03590523,10,
,,,Man,,clothing,,,119.0,Lightweight bomber jacket,,169.0,593530800,True,https://www.pullandbear.com/ae/lightweight-bomber-jacket-l04710533,10,
,,,Man,,clothing,,,119.0,Lightweight bomber jacket,,169.0,593530800,True,https://www.pullandbear.com/ae/lightweight-bomber-jacket-l04710533,10,
,,,Man,,clothing,,,119.0,Lightweight bomber jacket,,169.0,593530800,True,https://www.pullandbear.com/ae/lightweight-bomber-jacket-l04710533,10,
,,,Man,,clothing,,,199.0,Ripped slim fit tapered jeans,,0,596577699,True,https://www.pullandbear.com/ae/ripped-slim-fit-tapered-jeans-l03685515,10,
,,,Man,,clothing,,,199.0,Ripped slim fit tapered jeans,,0,596577699,True,https://www.pullandbear.com/ae/ripped-slim-fit-tapered-jeans-l03685515,10,
,,,Man,,clothing,,,199.0,Ripped slim fit tapered jeans,,0,596577699,True,https://www.pullandbear.com/ae/ripped-slim-fit-tapered-jeans-l03685515,10,
,,,Man,,clothing,,,199.0,Ripped slim fit tapered jeans,,0,596577699,True,https://www.pullandbear.com/ae/ripped-slim-fit-tapered-jeans-l03685515,10,
,,,Man,,clothing,,,199.0,Striped knit jumper with rips,,0,597079528,True,https://www.pullandbear.com/ae/striped-knit-jumper-with-rips-l03555901,10,
,,,Man,,clothing,,,199.0,Open-knit cardigan,,0,597079756,True,https://www.pullandbear.com/ae/openknit-cardigan-l03555902,10,
,,,Man,,clothing,,,119.0,Striped swim shorts with drawstrings,,0,597055656,True,https://www.pullandbear.com/ae/striped-swim-shorts-with-drawstrings-l03710539,10,
,,,Man,,clothing,,,199.0,Muhammad Ali hoodie,,0,597047979,True,https://www.pullandbear.com/ae/muhammad-ali-hoodie-l07593534,10,
,,,Man,,clothing,,,179.0,Textured striped short sleeve shirt,,0,597043209,True,https://www.pullandbear.com/ae/textured-striped-short-sleeve-shirt-l03470542,10,
,,,Man,,clothing,,,189.0,Washed oversize STWD graphic sweatshirt,,0,597045760,True,https://www.pullandbear.com/ae/washed-oversize-stwd-graphic-sweatshirt-l07593528,10,
