BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357794_1,,4699.0,Apple iPhone 15 Pro Max 256GB Blue Titanium 5G UAE Version,0,5099.0,100000357794,1,https://uae.emaxme.com/buy-apple-iphone-15-pro-max-256gb-blue-titanium-5g-uae-version-p-01HAC1087824K90YS4MBBV1WHM-Blue%20Titanium-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-iphone,https://media.emaxme.com/i/emax/100000329618_1,,1799.0,Apple iPhone 12 128GB Black 5G UAE Version,0,2099.0,100000329618,1,https://uae.emaxme.com/buy-apple-iphone-12-128gb-black-5g-uae-version-p-01G7S8C5RAKDRN1T25FZWJ10FB-Black-128GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357799_1,,4699.0,Apple iPhone 15 Pro Max 256GB Natural Titanium 5G UAE Version,0,5099.0,100000357791,1,https://uae.emaxme.com/buy-apple-iphone-15-pro-max-256gb-natural-titanium-5g-uae-version-p-01HAC1087824K90YS4MBBV1WHM-Natural%20Titanium-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357789_1,,4699.0,Apple iPhone 15 Pro Max 256GB Black Titanium 5G UAE Version,0,5099.0,100000357789,1,https://uae.emaxme.com/buy-apple-iphone-15-pro-max-256gb-black-titanium-5g-uae-version-p-01HAC1087824K90YS4MBBV1WHM-Black%20Titanium-256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://media.emaxme.com/i/emax/100000358666_1,,1910.0,Samsung Galaxy S23 FE 8GB 256GB Graphite 5G,0,2549.0,100000358667,1,https://uae.emaxme.com/buy-samsung-galaxy-s23-fe-8gb-256gb-graphite-5g-p-01HCMNS03AMNAC1PT43TQQ1CNE-Graphite-8GB%20256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357774_1,,4299.0,Apple iPhone 15 Pro 256GB Blue Titanium 5G UAE Version,0,4699.0,100000357782,1,https://uae.emaxme.com/buy-apple-iphone-15-pro-256gb-blue-titanium-5g-uae-version-p-01HAC10863J20W0572C1NS0FQ3-Blue%20Titanium-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357783_1,,4399.0,Apple iPhone 15 Pro 256GB Natural Titanium 5G UAE Version,0,4699.0,100000357779,1,https://uae.emaxme.com/buy-apple-iphone-15-pro-256gb-natural-titanium-5g-uae-version-p-01HAC10863J20W0572C1NS0FQ3-Natural%20Titanium-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357773_1,,4399.0,Apple iPhone 15 Pro 256GB Black Titanium 5G UAE Version,0,4699.0,100000357777,1,https://uae.emaxme.com/buy-apple-iphone-15-pro-256gb-black-titanium-5g-uae-version-p-01HAC10863J20W0572C1NS0FQ3-Black%20Titanium-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357758_1,,3699.0,Apple iPhone 15 Plus 256GB Black 5G UAE Version,0,4199.0,100000357763,1,https://uae.emaxme.com/buy-apple-iphone-15-plus-256gb-black-5g-uae-version-p-01HAC1084W70S31FZH39QP1N2Z-Black-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357766_1,,3299.0,Apple iPhone 15 Plus 128GB Blue 5G UAE Version,0,3799.0,100000357761,1,https://uae.emaxme.com/buy-apple-iphone-15-plus-128gb-blue-5g-uae-version-p-01HAC1084W70S31FZH39QP1N2Z-Blue-128GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357751_1,,3399.0,Apple iPhone 15 256GB Blue 5G UAE Version,0,3799.0,100000357751,1,https://uae.emaxme.com/buy-apple-iphone-15-256gb-blue-5g-uae-version-p-01HAC1083G70QC1KE9Y0RS147A-Blue-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357748_1,,3399.0,Apple iPhone 15 256GB Black 5G UAE Version,0,3799.0,100000357748,1,https://uae.emaxme.com/buy-apple-iphone-15-256gb-black-5g-uae-version-p-01HAC1083G70QC1KE9Y0RS147A-Black-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357751_1,,2999.0,Apple iPhone 15 128GB Blue 5G UAE Version,0,3399.0,100000357746,1,https://uae.emaxme.com/buy-apple-iphone-15-128gb-blue-5g-uae-version-p-01HAC1083G70QC1KE9Y0RS147A-Blue-128GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357744_1,,2999.0,Apple iPhone 15 128GB Pink 5G UAE Version,0,3399.0,100000357744,1,https://uae.emaxme.com/buy-apple-iphone-15-128gb-pink-5g-uae-version-p-01HAC1083G70QC1KE9Y0RS147A-Pink-128GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000357748_1,,2999.0,Apple iPhone 15 128GB Black 5G UAE Version,0,3399.0,100000357743,1,https://uae.emaxme.com/buy-apple-iphone-15-128gb-black-5g-uae-version-p-01HAC1083G70QC1KE9Y0RS147A-Black-128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360606_1,,4692.0,Samsung Galaxy S24 Ultra 12GB 512GB Titanium Yellow 5G,0,5599.0,100000360606,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-512gb-titanium-yellow-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Yellow-12GB%20512GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360606_1,,4239.0,Samsung Galaxy S24 Ultra 12GB 256GB Titanium Yellow 5G,0,5099.0,100000360605,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-256gb-titanium-yellow-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Yellow-12GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360604_1,,4238.0,Samsung Galaxy S24 Ultra 12GB 256GB Titanium Violet 5G,0,5099.0,100000360602,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-256gb-titanium-violet-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Violet-12GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360599_1,,5598.0,Samsung Galaxy S24 Ultra 12GB 1TB Titanium Grey 5G,0,6599.0,100000360601,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-1tb-titanium-grey-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Grey-12GB%201TB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360599_1,,4683.0,Samsung Galaxy S24 Ultra 12GB 512GB Titanium Grey 5G,0,5599.0,100000360600,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-512gb-titanium-grey-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Grey-12GB%20512GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360599_1,,4239.0,Samsung Galaxy S24 Ultra 12GB 256GB Titanium Grey 5G,0,5099.0,100000360599,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-256gb-titanium-grey-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Grey-12GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360598_1,,4693.0,Samsung Galaxy S24 Ultra 12GB 512GB Titanium Black 5G,0,5599.0,100000360597,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-512gb-titanium-black-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Black-12GB%20512GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360598_1,,4239.0,Samsung Galaxy S24 Ultra 12GB 256GB Titanium Black 5G,0,5099.0,100000360596,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-ultra-12gb-256gb-titanium-black-5g-p-01HM6DBTAQBKBR0ZZJGHAZ1SYG-Titanium%20Black-12GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360593_1,,3252.0,Samsung Galaxy S24+ 12GB 256GB Cobalt Violet 5G,0,3899.0,100000360592,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-12gb-256gb-cobalt-violet-5g-p-01HM6DBTAE5CFE0Q7Z1F4B0MD0-Cobalt%20Violet-12GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360590_1,,3604.0,Samsung Galaxy S24+ 12GB 512GB Onyx Black 5G,0,4399.0,100000360591,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-12gb-512gb-onyx-black-5g-p-01HM6DBTAE5CFE0Q7Z1F4B0MD0-Onyx%20Black-12GB%20512GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360590_1,,3274.0,Samsung Galaxy S24+ 12GB 256GB Onyx Black 5G,0,3899.0,100000360590,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-12gb-256gb-onyx-black-5g-p-01HM6DBTAE5CFE0Q7Z1F4B0MD0-Onyx%20Black-12GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360588_1,,3590.0,Samsung Galaxy S24+ 12GB 512GB Marble Grey 5G,0,4399.0,100000360589,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-12gb-512gb-marble-grey-5g-p-01HM6DBTAE5CFE0Q7Z1F4B0MD0-Marble%20Grey-12GB%20512GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360588_1,,3189.0,Samsung Galaxy S24+ 12GB 256GB Marble Grey 5G,0,3899.0,100000360588,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-12gb-256gb-marble-grey-5g-p-01HM6DBTAE5CFE0Q7Z1F4B0MD0-Marble%20Grey-12GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360587_1,,2893.0,Samsung Galaxy S24 8GB 256GB Amber Yellow 5G,0,3499.0,100000360587,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-8gb-256gb-amber-yellow-5g-p-01HM6DBT9W93WD0Q0VBN6J025B-Amber%20Yellow-8GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360587_1,,2725.0,Samsung Galaxy S24 8GB 128GB Amber Yellow 5G,0,3199.0,100000360586,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-8gb-128gb-amber-yellow-5g-p-01HM6DBT9W93WD0Q0VBN6J025B-Amber%20Yellow-8GB%20128GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360584_1,,2981.0,Samsung Galaxy S24 8GB 256GB Cobalt Violet 5G,0,3499.0,100000360585,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-8gb-256gb-cobalt-violet-5g-p-01HM6DBT9W93WD0Q0VBN6J025B-Cobalt%20Violet-8GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360583_1,,2799.0,Samsung Galaxy S24 8GB 256GB Onyx Black 5G,0,3499.0,100000360583,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-8gb-256gb-onyx-black-5g-p-01HM6DBT9W93WD0Q0VBN6J025B-Onyx%20Black-8GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000360583_1,,2689.0,Samsung Galaxy S24 8GB 128GB Onyx Black 5G,0,3199.0,100000360582,1,https://uae.emaxme.com/buy-samsung-galaxy-s24-8gb-128gb-onyx-black-5g-p-01HM6DBT9W93WD0Q0VBN6J025B-Onyx%20Black-8GB%20128GB.html,5,
HONOR,HONOR,,Mobiles,,mobile-honor,https://media.emaxme.com/i/emax/100000359275_1,,1169.0,Honor X9B 12GB 256GB Sunrise Orange 5G + Honor Choice X5 Lite (Bundle),0,1299.0,100000359275,1,https://uae.emaxme.com/buy-honor-x9b-12gb-256gb-sunrise-orange-5g--honor-choice-x5-lite-bundle-p-01HDP27DV8BNK40HHXSFNK0RE2-Sunrise%20Orange-12GB%20256GB.html,5,
HONOR,HONOR,,Mobiles,,mobile-honor,https://media.emaxme.com/i/emax/100000359274_1,,1169.0,Honor X9B 12GB 256GB Emerald Green 5G + Honor Choice X5 Lite (Bundle),0,1299.0,100000359274,1,https://uae.emaxme.com/buy-honor-x9b-12gb-256gb-emerald-green-5g--honor-choice-x5-lite-bundle-p-01HDP27DV8BNK40HHXSFNK0RE2-Emerald%20Green-12GB%20256GB.html,5,
HONOR,HONOR,,Mobiles,,mobile-honor,https://media.emaxme.com/i/emax/100000359273_1,,1169.0,Honor X9B 12GB 256GB Midnight Black 5G + Honor Choice X5 Lite (Bundle),0,1299.0,100000359273,1,https://uae.emaxme.com/buy-honor-x9b-12gb-256gb-midnight-black-5g--honor-choice-x5-lite-bundle-p-01HDP27DV8BNK40HHXSFNK0RE2-Midnight%20Black-12GB%20256GB.html,5,
OPPO,OPPO,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000349226_1,,851.0,OPPO Reno8Z 8GB 128GB Dawnlight Gold 5G,0,954.0,100000349226,1,https://uae.emaxme.com/buy-oppo-reno8z-8gb-128gb-dawnlight-gold-5g-p-01GCVBJD8R7QM40SM8SWHR03AA-Dawnlight%20Gold-128GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000349665_1,,2599.0,Apple iPhone 14 128GB Blue 5G UAE Version,0,3399.0,100000349665,1,https://uae.emaxme.com/buy-apple-iphone-14-128gb-blue-5g-uae-version-p-01GCGH1XE7AN8T1PSW7PFD02CA-Blue-128GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-iphone,https://media.emaxme.com/i/emax/100000341514_1,,2199.0,Apple iPhone 13 128GB Midnight 5G UAE Version,0,3005.0,100000341495,1,https://uae.emaxme.com/buy-apple-iphone-13-128gb-midnight-5g-uae-version-p-01G51KP80ZBQAP1937MR8R1BAX-128GB-Midnight.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-iphone,https://media.emaxme.com/i/emax/100000345885_1,,2199.0,Apple iPhone 13 128GB Green 5G UAE Version,0,3005.0,100000345885,1,https://uae.emaxme.com/buy-apple-iphone-13-128gb-green-5g-uae-version-p-01G51KP80ZBQAP1937MR8R1BAX-128GB-Green.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-iphone,https://media.emaxme.com/i/emax/100000341499_1,,2199.0,Apple iPhone 13 128GB Blue 5G UAE Version,0,3005.0,100000341499,1,https://uae.emaxme.com/buy-apple-iphone-13-128gb-blue-5g-uae-version-p-01G51KP80ZBQAP1937MR8R1BAX-128GB-Blue.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,Mobiles,,mobile-iphone,https://media.emaxme.com/i/emax/100000341501_1,,2199.0,Apple iPhone 13 128GB Starlight 5G UAE Version,0,3005.0,100000341496,1,https://uae.emaxme.com/buy-apple-iphone-13-128gb-starlight-5g-uae-version-p-01G51KP80ZBQAP1937MR8R1BAX-128GB-Starlight.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-flagships,https://media.emaxme.com/i/emax/100000352779_1,,3100.0,Samsung Galaxy S23 Ultra 12GB 256GB Phantom Black 5G,0,4949.0,100000352777,1,https://uae.emaxme.com/buy-samsung-galaxy-s23-ultra-12gb-256gb-phantom-black-5g-p-01GR6KCSXE34230Q8XNFQD0ADN-Phantom%20Black-256GB.html,5,
XIAOMI,XIAOMI,,Mobiles,,mobile-xiaomi,https://cdn.media.amplience.net/i/emax/100000362143_1,,0,Xiaomi 14 Ultra 16GB 512GB Black 5G,0,4399.0,100000362143,1,https://uae.emaxme.com/buy-xiaomi-14-ultra-16gb-512gb-black-5g-p-01HTC78V7FSYD30EKWM5JG0K7H-BLACK-16GB%20%20512GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://cdn.media.amplience.net/i/emax/100000362046_1,,1179.0,Samsung A54 8GB 256GB Graphite 5G (Enterprise Edition),0,1699.0,100000362046,1,https://uae.emaxme.com/buy-samsung-a54-8gb-256gb-graphite-5g-enterprise-edition-p-01HTETKVDSNTY91Q6496XZ1AMC-AWESOME%20GRAPHITE-8GB%20256GB.html,5,
SAMSUNG,Samsung,,Mobiles,,mobile-samsung,https://cdn.media.amplience.net/i/emax/100000362046_1,,1099.0,Samsung A54 8GB 128GB Graphite 5G (Enterprise Edition),0,1559.0,100000362045,1,https://uae.emaxme.com/buy-samsung-a54-8gb-128gb-graphite-5g-enterprise-edition-p-01HTETKVDSNTY91Q6496XZ1AMC-AWESOME%20GRAPHITE-8GB%20128GB.html,5,
HUAWEI,HUAWEI,,Mobiles,,mobile-huawei,https://cdn.media.amplience.net/i/emax/100000362020_1,,0,Huawei Nova 12S 8Gb/256Gb White 4G (Free : Freebuds 5i + 4 in 1 Bundle),0,1599.0,100000362020,1,https://uae.emaxme.com/buy-huawei-nova-12s-8gb256gb-white-4g-free--freebuds-5i--4-in-1-bundle-p-01HT2GK07KGQDF1FHWSMCW138E-WHITE-8GB%20256GB.html,5,
HUAWEI,HUAWEI,,Mobiles,,mobile-huawei,https://cdn.media.amplience.net/i/emax/100000362019_1,,0,Huawei Nova 12S 8Gb/256Gb Blue 4G (Free : Freebuds 5i + 4 in 1 Bundle),0,1599.0,100000362019,1,https://uae.emaxme.com/buy-huawei-nova-12s-8gb256gb-blue-4g-free--freebuds-5i--4-in-1-bundle-p-01HT2GK07KGQDF1FHWSMCW138E-BLUE-8GB%20256GB.html,5,
LENOVO,LENOVO,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-tablets-lenovo,https://media.emaxme.com/i/emax/100000351828_1,,757.0,Lenovo Tab M10 TB-X306F Tablet – WiFi+4G 32GB 3GB 10.1inch Grey,0,799.0,100000351828,1,https://uae.emaxme.com/buy-lenovo-tab-m10-tbx306f-tablet--wifi4g-32gb-3gb-101inch-grey-p-01GS5J3DJ55D8V0JEPYV0509BF.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-tablets-ipad,https://media.emaxme.com/i/emax/100000351077_1,,1649.0,Apple 10.9-Inch iPad (2022) Wi-Fi 64GB - Blue,0,1849.0,100000351073,1,https://uae.emaxme.com/buy-apple-109inch-ipad-2022-wifi-64gb--blue-p-01GFWMG3MS1EEW1X7BS02016ZP-Blue-64GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-tablets-ipad,https://media.emaxme.com/i/emax/100000351076_1,,1649.0,Apple 10.9-Inch iPad (2022) Wi-Fi 64GB - Silver,0,1849.0,100000351072,1,https://uae.emaxme.com/buy-apple-109inch-ipad-2022-wifi-64gb--silver-p-01GFWMG3MS1EEW1X7BS02016ZP-Silver-64GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-laptops-macbooks,https://media.emaxme.com/i/emax/100000347717_1,,3999.0,"13-inch MacBook Air: Apple M2 chip with 8-core CPU and 8-core GPU, 256GB - Midnight 2022 English Keyboard UAE Version",0,4999.0,100000347717,1,https://uae.emaxme.com/buy-13inch-macbook-air-apple-m2-chip-with-8core-cpu-and-8core-gpu-256gb--midnight-2022-english-keyboard-uae-version-p-01G7BMM11Q391S17H04CQE052B-Midnight-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-laptops-macbooks,https://media.emaxme.com/i/emax/100000347724_1,,3999.0,"13-inch MacBook Air: Apple M2 chip with 8-core CPU and 8-core GPU, 256GB - Midnight 2022 English/Arabic Keyboard UAE Version",0,4999.0,100000347716,1,https://uae.emaxme.com/buy-13inch-macbook-air-apple-m2-chip-with-8core-cpu-and-8core-gpu-256gb--midnight-2022-englisharabic-keyboard-uae-version-p-01G7BMM12N10FK12J6MTNB18XZ-Midnight-256GB.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-laptops-macbooks,https://media.emaxme.com/i/emax/100000330821_1,,2999.0,"13-inch MacBook Air: Apple M1 chip with 8-core CPU and 7-core GPU, 256GB - Gold 2020 English Keyboard UAE Version",0,4199.0,100000330822,1,https://uae.emaxme.com/buy-13inch-macbook-air-apple-m1-chip-with-8core-cpu-and-7core-gpu-256gb--gold-2020-english-keyboard-uae-version-p-01G53PXBP66NGT1QVZVVMC1HR1-English-Gold.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-laptops-macbooks,https://media.emaxme.com/i/emax/100000330821_1,,2999.0,"13-inch MacBook Air: Apple M1 chip with 8-core CPU and 7-core GPU, 256GB - Gold 2020 English/Arabic Keyboard UAE Version",0,4199.0,100000330821,1,https://uae.emaxme.com/buy-13inch-macbook-air-apple-m1-chip-with-8core-cpu-and-7core-gpu-256gb--gold-2020-englisharabic-keyboard-uae-version-p-01G53PXBP66NGT1QVZVVMC1HR1-English%20Arabic-Gold.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-laptops-macbooks,https://media.emaxme.com/i/emax/100000330817_1,,2999.0,"13-inch MacBook Air: Apple M1 chip with 8-core CPU and 7-core GPU, 256GB - Space Grey 2020 English Keyboard UAE Version",0,4199.0,100000330818,1,https://uae.emaxme.com/buy-13inch-macbook-air-apple-m1-chip-with-8core-cpu-and-7core-gpu-256gb--space-grey-2020-english-keyboard-uae-version-p-01G53PXBP66NGT1QVZVVMC1HR1-English-Space%20Gray.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-laptops-macbooks,https://media.emaxme.com/i/emax/100000330817_1,,2999.0,"13-inch MacBook Air: Apple M1 chip with 8-core CPU and 7-core GPU, 256GB - Space Grey 2020 English/Arabic Keyboard UAE Version",0,4199.0,100000330817,1,https://uae.emaxme.com/buy-13inch-macbook-air-apple-m1-chip-with-8core-cpu-and-7core-gpu-256gb--space-grey-2020-englisharabic-keyboard-uae-version-p-01G53PXBP66NGT1QVZVVMC1HR1-English%20Arabic-Space%20Gray.html,5,
01G50ZSRAS69F5125VZEW90ZHF,APPLE,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-tablets-ipad,https://media.emaxme.com/i/emax/100000341380_1,,1199.0,10.2-inch iPad Wi-Fi 64GB - Space Grey 2021 (9th Generation) UAE Version,0,1399.0,100000341382,1,https://uae.emaxme.com/buy-102inch-ipad-wifi-64gb--space-grey-2021-9th-generation-uae-version-p-01G53PXM2RAVTE0XG80FS41KT3-64GB-Space%20Grey.html,5,
01G62RF08SBVFS1CB3GCN816EX,STEEL SERIES,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-computeraccessories-computeraccessories,https://media.emaxme.com/i/emax/100000321279_1,,162.0,STEEL SERIES Wired Gaming Headset - 61427,0,330.0,100000321279,1,https://uae.emaxme.com/buy-steel-series-wired-gaming-headset--61427-p-01G62S413S9T780TVN87MP00CQ.html,5,
SANDISK,SANDISK,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-computeraccessories-harddrivessdandstorage,https://media.emaxme.com/i/emax/100000331552_1,,799.0,SanDisk 2TB Extreme Portable SSDSDSSDE61-2T00-G25 Black,0,949.0,100000331552,1,https://uae.emaxme.com/buy-sandisk-2tb-extreme-portable-ssdsdssde612t00g25-black-p-01G51MEHVSRNZQ0PAV1M0V1A46-2TB.html,5,
01H93C34XSXM8S05VK4FJ00GMK,TUCANO,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-computeraccessories-computeraccessories,https://media.emaxme.com/i/emax/100000358548_1,,0,Tucano Desert Backpack 14 Camouflage,0,399.0,100000358548,1,https://uae.emaxme.com/buy-tucano-desert-backpack-14-camouflage-p-01HBAQR8H9VQP41BTBNXWE01B0.html,5,
01HC016QZQ9QQC106YP6890QJ0,AUKEY,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-computeraccessories-computeraccessories,https://media.emaxme.com/i/emax/100000357023_1,,0,Aukey CB-C75 6 In 1 USB-C Hub Grey,0,249.0,100000357023,1,https://uae.emaxme.com/buy-aukey-cbc75-6-in-1-usbc-hub-grey-p-01HCYWGTKCG5241HTQPVN61VHK.html,5,
01H663PGKEEFJN1D0TEZES0NR6,HYPERX,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-computeraccessories-computeraccessories,https://media.emaxme.com/i/emax/100000355689_1,,99.0,HyperX ChargePlay Duo Charging Station for PS5 Controller White,0,109.0,100000355689,1,https://uae.emaxme.com/buy-hyperx-chargeplay-duo-charging-station-for-ps5-controller-white-p-01H663SP8YX7EA124NFW801M61.html,5,
WESTERNDIGITAL,WESTERN DIGITAL,,"Laptop, Tablet & Computer Accessories",,laptoptabletandcomputeraccessories-computeraccessories-harddrivessdandstorage,https://media.emaxme.com/i/emax/100000354582_1,,0,Western Digital My Passport Go External SSD USB 3.0 1TB Black With Cobalt Trim WDBMCG0010BBT-WESN,0,209.0,100000354582,1,https://uae.emaxme.com/buy-western-digital-my-passport-go-external-ssd-usb-30-1tb-black-with-cobalt-trim-wdbmcg0010bbtwesn-p-01H2Z18RCAWSF40QGA6B6M0NJG.html,5,
